status_id,created_at,screen_name,text
9.73245E+17,12/03/2018 17:11,JaimeRdzNL,"Los que estén listos para hacer historia en #México, es hora de pasar a la acción, los espero en este proyecto. Denle clic y regístrense -&gt; https://t.co/UXuNFF9Uyl"
9.73245E+17,12/03/2018 17:11,Mzavalagc,"La intervención de la policía municipal de Tlaquepaque muestra una vez más la urgencia de contar con estándares comunes para todos los policías del país. Necesitamos un sistema nacional de policía, como lo he planteado en mi libro #EsLaHoradeMéxico. https://t.co/rzTyMBff8M"
9.73258E+17,12/03/2018 18:02,JaimeRdzNL,#LaTecnologíaEsHermosaCuando te permite transformar conciencias para cambiar el futuro del país.
9.7327E+17,12/03/2018 18:49,JaimeRdzNL,#DespiertaMéxico Ya no podemos permitir que los de siempre se sigan aprovechando.
9.73281E+17,12/03/2018 19:34,RicardoAnayaC,"El México que soñamos está cerca. Vamos con fuerza, entusiasmo y determinación a construir un México nuevo, donde todas las personas tengan las mismas oportunidades. ¡Aquí estamos y vamos más fuertes que nunca! #PorMéxicoAlFrente https://t.co/K5XMmXzE9m"
9.73293E+17,12/03/2018 20:22,JaimeRdzNL,"Desde 2015 fuimos los únicos que nos atrevimos a renunciar al financiamiento público. Me da gusto que hoy logremos cambiar más conciencias, felicidades @Mzavalagc"
9.73308E+17,12/03/2018 21:21,JaimeRdzNL,Si ya te decidiste a hacer algo y no dejar que sigan saqueando a México dale RT https://t.co/YrsfwXkesQ
9.73345E+17,12/03/2018 23:50,JaimeRdzNL,"¿Quién de ustedes quiere un México más seguro, más justo para su familia? Sé que todos, por eso los invito a sumarse a este proyecto, estemos en contacto, regístrate -&gt; https://t.co/UXuNFFrvpT"
9.73368E+17,13/03/2018 01:21,JaimeRdzNL,"HOY tenemos la opción de elegir, de cambiar todo lo que por años nos dijeron que estaba bien y no es así. Vamos a darle el poder a los ciudadanos. #DespiertaMéxico"
9.73372E+17,13/03/2018 01:34,Mzavalagc,¡Iniciamos! Entren a mi Facebook LIVE donde estaré contestando todas sus preguntas tras mi registro como candidata independiente ante el INE. ¡Se va a poner bueno! https://t.co/kEo466Y1Bw https://t.co/2guCq6ZkIo
9.7339E+17,13/03/2018 02:49,RicardoAnayaC,"Ha sido un gusto saludar al Secretario General de la @OECD, @A_Gurria, y participar en la presentación del documento ""Prioridades Estratégicas para México"". https://t.co/NCCVZIEwiY"
9.73413E+17,13/03/2018 04:20,Mzavalagc,RT @mileniotv: Ahora por Milenio Televisión l Carlos Marín conversa con @Mzavalagc en #ElAsaltoALaRazón Síguelo aquí https://t.co/2CtdgdJ.
9.73547E+17,13/03/2018 13:11,JaimeRdzNL,"Quiubole raza #FelizMartes a todos, a seguirle echando ganas para alcanzar nuestras metas. Mi meta es un #México libre de partidos políticos"
9.73559E+17,13/03/2018 13:57,JoseAMeadeK,En democracia hay que participar con las reglas y árbitros que nos hemos dado. Solo amenaza con soltar al tigre quien carece de argumentos y no sabe perder. Es el mismo de siempre.
9.73573E+17,13/03/2018 14:55,RicardoAnayaC,"Hoy tuve una valiosa reunión con Ángela Merkel, en Berlín. Reconoció la relevancia de nuestro proceso electoral y se pronunció por el respeto a las mejores prácticas democráticas. Es admirable la sencillez de una de las líderes políticas más destacadas del mundo. https://t.co/i4pZqZoJ9y"
9.73586E+17,13/03/2018 15:45,JaimeRdzNL,"Que no te cuenten, se parte de la historia ÚNETE a los que vamos a cambiar a México -&gt; https://t.co/UXuNFF9Uyl"
9.73591E+17,13/03/2018 16:07,JaimeRdzNL,Si tú eres de #Coahuila o conoces a alguien que sea de allá y sea bien bronc@ menciónalo o dile que me mande un DM.
9.73594E+17,13/03/2018 16:16,JaimeRdzNL,#YoUsoTwitterPara quitarle la venda de los ojos a muchos mexicanos para que ya no sigan con la pata en el pescuezo de los partidos políticos.
9.73594E+17,13/03/2018 16:18,JaimeRdzNL,"#YoUsoTwitterPara despertar conciencias y cambiar la actitud de la raza, para que se den cuenta que un México diferente e independiente es posible."
9.73618E+17,13/03/2018 17:53,JaimeRdzNL,"Siempre lo he dicho, y lo reitero: Para hacer una campaña política no es necesario usar el dinero de la gente, ya lo hemos hecho y lo haremos de nuevo RT si estás de acuerdo."
9.7366E+17,13/03/2018 20:39,JaimeRdzNL,"Las redes sociales son grandiosas, a través de ellas nos comunicamos inmediatamente. Estas son las armas que los ciudadanos tenemos para combatir al sistema viejo y corrupto."
9.73662E+17,13/03/2018 20:47,JaimeRdzNL,¡ATENCIÓN BRONCOS! Este domingo comenzamos a escribir una nueva historia en #México . ¿Quién me va a acompañar? Ahí los espero. https://t.co/aERdwlGxTU
9.73688E+17,13/03/2018 22:31,JoseAMeadeK,"Ni muros que nos dividan, ni injerencia externa en nuestros procesos electorales. Las elecciones solo las decidimos los mexicanos. La cortesía diplomática será siempre bienvenida."
9.73688E+17,13/03/2018 22:32,Mzavalagc,Así organizaré este proyecto de ciudadanos libres: 1. Renunciaré al dinero público 2. Exigiré al INE distribución equitativa de spots. 3. Inicio campaña Nacional de Recaudación 4. Un portal digital para aportaciones ciudadanas. ¡Vamos a ganar de la mano de los ciudadanos! https://t.co/WiBeGpl0NZ
9.73689E+17,13/03/2018 22:34,lopezobrador_,Vamos a resolver el problema de la saturación del actual aeropuerto construyendo dos pistas en el aeropuerto militar de Santa Lucía. No se cerrarán dos aeropuertos por interferencia aérea y se ahorrarán cerca de 140 mil millones de pesos. https://t.co/dMxGaZfwEh
9.73695E+17,13/03/2018 23:01,JaimeRdzNL,¿Todavía no te unes? Los Broncos somos más y vamos a cambiar el país--&gt; https://t.co/UXuNFF9Uyl
9.73732E+17,14/03/2018 01:25,JaimeRdzNL,"A seguir cambiando conciencias, cada día es una oportunidad para que más gente se convenza de que un México sin partidos políticos ES POSIBLE"
9.73744E+17,14/03/2018 02:13,JaimeRdzNL,Hoy fui a platicar con la raza bronca de #Coahuila que se unió a este ciber-ejercito y nos ayudará a que este mensaje llegue a más raza. https://t.co/qK99R1gGbX
9.73754E+17,14/03/2018 02:55,JaimeRdzNL,Mañana estaré en #Sonora atención a toda la raza de ese estado.
9.73763E+17,14/03/2018 03:30,JaimeRdzNL,"En esta re-evolución nuestras armas son las redes y nuestros celulares. Este ciber-ejército bronco sigue creciendo, vean este video. https://t.co/05M6oYkllx"
9.73777E+17,14/03/2018 04:25,JaimeRdzNL,"Un gran genio hoy nos deja, pero su legado vivirá por siempre gracias a sus aportaciones a la humanidad."
9.73791E+17,14/03/2018 05:20,JoseAMeadeK,"La muerte de Stephen Hawking, científico excepcional, es una pérdida enorme para la humanidad. Una mente brillante cuyo legado vivirá por siempre."
9.73904E+17,14/03/2018 12:49,RicardoAnayaC,"Este es el nuevo capítulo de la guerra sucia del PRI. A las 3:30 am, regresando de la gira de Alemania, me estaba esperando un grupo de choque para agredirme en el aeropuerto. Le exijo al PRI que juegue limpio y a la PGR y al Presidente que saquen las manos del proceso electoral. https://t.co/Tr8t4JWqzw"
9.7391E+17,14/03/2018 13:13,JaimeRdzNL,"Ya es hora del cambio, sacaremos a los vividores del gobierno. No hay meta imposible, solo personas que se cansan a mitad del camino."
9.73924E+17,14/03/2018 14:10,JoseAMeadeK,"El nuevo aeropuerto de la CDMX es una obra absolutamente necesaria que incrementará competitividad, mejorará movilidad y generará inversión y empleo. Como Presidente me encargaré de que concluya exitosamente. #YoMero"
9.73936E+17,14/03/2018 14:55,JaimeRdzNL,"Para los que me dicen que ""se vale soñar"" o que es imposible que yo gane: En 2015, la candidata a vencer en NL tenía 48% en las encuestas y terminó sacando 22%. Yo empecé con 2% y gané con el 48%."
9.73948E+17,14/03/2018 15:45,JaimeRdzNL,"Gracias a todos los que me firmaron, este domingo a las 5 de la tarde estaré en el INE registrándome como candidato independiente a la presidencia. Acompáñame a dar este paso histórico. https://t.co/73Uq75Tgjz"
9.7395E+17,14/03/2018 15:52,Mzavalagc,"RT @politicomx: ""Nuestro país necesita un testimonio claro de alguien que desvincule el dinero de la política"": @Mzavalagc. En entrevista."
9.73967E+17,14/03/2018 17:00,JaimeRdzNL,"No voy a contratar a políticos, México necesita verdaderos expertos. Y se respetará la paridad de género 50%-50%."
9.73976E+17,14/03/2018 17:36,JaimeRdzNL,"RT. #ElMejorMemeQueHeVisto definitivamente los que me comparte la raza, pero de todos, estos son mis favoritos ¿apoco no están fregones? la raza es bien ocurrente jaja https://t.co/EXH72eC5Zr"
9.73988E+17,14/03/2018 18:22,JaimeRdzNL,Me encuentro en #Hermosillo con varios jóvenes que quieren ser parte de esta nueva re-evolución. https://t.co/jigF5yb9tF
9.73991E+17,14/03/2018 18:35,JaimeRdzNL,Aquí estoy con los candidatos del estado de #Sonora es un gusto poder platicar un rato de cómo juntos podemos mejorar a #México https://t.co/Idd9WEKmJ1
9.73995E+17,14/03/2018 18:51,JaimeRdzNL,Ya hice una vez campaña sin financiamiento público y la ganamos. Lo volveremos a hacer a nivel nacional para que vean que es un mito eso de que tenemos que darle presupuesto público a los partidos y sus candidatos para tener democracia. https://t.co/FmvrwVUlm9
9.74026E+17,14/03/2018 20:53,Mzavalagc,"RT @EnfoqueNoticias: #Entrevista #AUDIO Desproporción de spots no sólo afecta mi campaña, también el voto informado: @Mzavalagc | Enfoque."
9.74028E+17,14/03/2018 21:02,JaimeRdzNL,"Hasta se nos hace normal porque así siempre ha sido, pero es innecesario e inmoral que aspirantes a puestos públicos le cobren a la gente por la oportunidad de convencerlos."
9.74054E+17,14/03/2018 22:47,JaimeRdzNL,Yo no voy a ser de esos que despilfarran el dinero cuando hay miles de familias que podrían comer con eso. Estoy seguro que cuando los mexicanos pagan impuestos no pretenden que sean usados para campañas electorales y partidos políticos. https://t.co/YnP6bbP0Wg
9.74068E+17,14/03/2018 23:42,JaimeRdzNL,#Durango nos vemos este 15 de marzo para ponernos de acuerdo y juntos transformar a #México https://t.co/1wyE3wdOC8
9.74074E+17,15/03/2018 00:06,RicardoAnayaC,"Hoy me reuní con los candidatos del PAN a las gubernaturas, diputaciones federales y senadurías. Coincidimos en que si avanzamos juntos, somos mucho más fuertes. Llevaremos a México por el rumbo que merece y le daremos un gobierno honesto y de resultados. ¡Estamos listos! https://t.co/XlyozErxKy"
9.74085E+17,15/03/2018 00:50,lopezobrador_,"Ni chavismo, ni trumpismo; sí juarismo, maderismo, cardenismo, mexicanismo. https://t.co/ZZApVYHE2m"
9.74089E+17,15/03/2018 01:03,JaimeRdzNL,Será la primera vez en la historia que una candidatura presidencial no usa NI UN PESO de recursos públicos. Únete--&gt; https://t.co/UXuNFF9Uyl
9.74096E+17,15/03/2018 01:32,Mzavalagc,El próximo miércoles 21 estaré en Monterrey en una cena para recaudar fondos. Invito a todas y a todos los que quieran asistir a confirmar en el teléfono o en el correo que aparecen en la imagen. ¡Ahí nos vemos! https://t.co/iFTOM2soOZ
9.741E+17,15/03/2018 01:48,RicardoAnayaC,"Felicidades a #AcciónJuvenil por su 31 aniversario. Hoy como nunca, los jóvenes son esperanza presente, y estoy seguro de que con su fuerza, su entusiasmo y sus valores, ¡vamos a cambiar a México! #31AñosAJ"
9.74106E+17,15/03/2018 02:11,Mzavalagc,También el jueves 22 estaré en Guadalajara desayunando con todos los que quieran venir a aportar a este proyecto de ciudadanos libres. https://t.co/gFMCYVv9JJ
9.74115E+17,15/03/2018 02:46,JaimeRdzNL,"Raza hay una fake news sobre mi registro en el INE, aclaro que es falso. https://t.co/yFjHBh6caS"
9.74117E+17,15/03/2018 02:56,JaimeRdzNL,RT @INEMexico: #Urgente El INE no ha formulado notificación a ningún aspirante a una candidatura presidencial independiente. Cuando acabe l.
9.74145E+17,15/03/2018 04:47,JaimeRdzNL,Para el #FakeNews Bronco tiene la NETA news. ¿Quihubo?
9.74267E+17,15/03/2018 12:52,JaimeRdzNL,"Tendría que caer un meteorito a esta tierra para detener a este fuerza bronca, una fake news no nos hace ni cosquillas a los independientes."
9.7428E+17,15/03/2018 13:44,JaimeRdzNL,Estoy en vivo con @CarlosLoret en #DespiertaConLoret
9.74301E+17,15/03/2018 15:05,JoseAMeadeK,RT @JuanaCuevasR: @JoseAMeadeK y yo somos fanáticos del arte mexicano. Siempre lo ha impulsado y lo seguirá haciendo. #LoMejorEstáPorVenir.
9.74316E+17,15/03/2018 16:04,JaimeRdzNL,"Todos estos ciudadanos de #Durango se atrevieron a demostrar que las redes sociales son poderosas, quieren ser parte de este proyecto que enderezará el rumbo de la historia. https://t.co/0HcWrQgrNZ"
9.74319E+17,15/03/2018 16:20,JaimeRdzNL,"En esta luchar por un #México libre ¿serás espectador o protagonista? tú decides, dale clic aquí -&gt; https://t.co/UXuNFFrvpT https://t.co/VLBnBjGGrw"
9.74352E+17,15/03/2018 18:30,RicardoAnayaC,"RT @Javier_Corral: El cinismo sin límites, de un régimen sin escrúpulos, que ya no repara en formas para brindar protección a sus corruptos."
9.74357E+17,15/03/2018 18:50,JaimeRdzNL,"Hagamos una dinámica raza, se que hay muchos broncos que me leen todos los días y quiero que hoy mencionen a sus amigos que solo se quejan del sistema sin hacer nada para cambiarlo."
9.74359E+17,15/03/2018 18:59,RicardoAnayaC,"México tiene un gravísimo déficit en generación de empleos. Es primordial impulsar la inversión productiva y generar un crecimiento de la economía nacional, pero uno que se refleje en el bienestar de todos. Agradezco a la @AMEXCAP por invitarme al #foroamexcap. https://t.co/yXHhomRXfC"
9.74376E+17,15/03/2018 20:05,JaimeRdzNL,"Los mexicanos no tienen porque pagar las campañas de los partidos políticos, es absurdo que intenten cambiar las cosas si antes de comenzar a gobernar ya le están robando al pueblo."
9.74392E+17,15/03/2018 21:10,Mzavalagc,"Mi prioridad será garantizar certidumbre jurídica para la inversión, seguridad pública para la sociedad y honestidad en el gobierno. Gracias @AMEXCAP por el espacio para hablar de mis ideas para construir el México que merecemos. #foroamexcap https://t.co/0PSSxYvqLE"
9.7441E+17,15/03/2018 22:20,JaimeRdzNL,"Algo que me molesta mucho son las injusticias y cuando veo que el sistema corrupto del que nos encontramos presos solo le roba a los mexicanos me da un coraje inmenso, es por eso que quiero que ustedes sean mis aliados y extirpar a todos esos corruptos del país."
9.74422E+17,15/03/2018 23:09,JoseAMeadeK,"Mi reconocimiento a @Mx_Diputados, quienes en ejercicio de sus deberes constitucionales, eligieron por amplia mayoría a David Colmenares como nuevo Auditor de la @ASF_Mexico. El mayor de los éxitos en su gestión."
9.74425E+17,15/03/2018 23:18,lopezobrador_,"Fue un placer conversar largamente y con profundidad con Noam Chomsky, uno de los intelectuales más destacados del mundo. https://t.co/zhMncoJxGV"
9.74443E+17,16/03/2018 00:30,JaimeRdzNL,No olviden que falta poco para lograr algo histórico y que gracias a ustedes esto será posible.
9.74496E+17,16/03/2018 04:03,JaimeRdzNL,"Concluimos un día más de platicar con toda la gente que ya se decidió a ser parte de esta nueva transformación. Solo faltas tú, aún estás a tiempo."
9.7463E+17,16/03/2018 12:55,JaimeRdzNL,"Quihubole a todos, cada día estamos más cerca de hacer historia en #México, viene la cuenta regresiva #FelizViernes"
9.74645E+17,16/03/2018 13:55,Mzavalagc,RT @ImagenTVMex: .@Mzavalagc habla con @franciscozea sobre su experiencia en la recolección de firmas para el registro de su candidatura in.
9.7465E+17,16/03/2018 14:12,Mzavalagc,RT @ImagenTVMex: ¿Qué opina @Mzavalagc sobre nueva actitud de @lopezobrador_? https://t.co/pX6Lzm8SSj
9.74656E+17,16/03/2018 14:39,JoseAMeadeK,"Para que México sea una potencia tenemos que mantener una economía abierta, de respeto a las libertades y a la propiedad privada, y fomentar en todas las áreas la competencia efectiva y equitativa. #YoMero"
9.74661E+17,16/03/2018 14:56,JaimeRdzNL,"Mis padres vivieron de trabajar la tierra, así nos criaron y nos mandaron a la escuela a mis hermanos y a mí. Nunca tuvimos una dádiva del gobierno. El asistencialismo es un mal que ha hecho a los mexicanos flojos. Hay que apoyar, pero el ciudadano también debe hacer un esfuerzo."
9.74706E+17,16/03/2018 17:56,JaimeRdzNL,"¿Qué es ser Bronco? Es ser entrón, valiente, justo y trabajador. ¿Tú eres un Bronco? México necesita más Broncos que luchen para que salgamos adelante."
9.74713E+17,16/03/2018 18:26,JaimeRdzNL,#ConActitudDe enfrentarme ante un sistema corrupto para que los mexicanos tengan tranquilidad y sus familias vivan felices.
9.74715E+17,16/03/2018 18:33,JaimeRdzNL,RT @maricruzfranlop: Vamos broncos ya nada nos detiene la independencia esta cerca! @JaimeRdzNL @Adalina_Davalos @PueblaBronca https://t..
9.74746E+17,16/03/2018 20:34,JaimeRdzNL,"¡Ya falta menos! El 18 de marzo con favor de Dios estaré asistiendo con mi familia y un grupo de ciudadanos a pedir el registro como candidato a la presidencia de #México ante el INE, si quieres acompañarme mándame un DM. https://t.co/zSgnvdzFWq"
9.74748E+17,16/03/2018 20:43,RicardoAnayaC,"Gran encuentro con los expresidentes de #Chile, Eduardo Frei y @RicardoLagos, emanados de la Concertación, alianza de partidos de oposición que dio buenos resultados a la gente. En Chile lograron un cambio profundo; ¡así será en nuestro país, con la coalición #PorMéxicoAlFrente! https://t.co/RfpWJmbt3y"
9.74769E+17,16/03/2018 22:07,lopezobrador_,Les comparto el discurso con motivo de mi registro ante el INE como candidato a la Presidencia de la República https://t.co/Y7xNGdnKSj
9.74773E+17,16/03/2018 22:22,JaimeRdzNL,"Con esta decisión, no soltarán al TIGRE, han despertado al MÉXICO BRONCO #INE -QUITATIVO"
9.74796E+17,16/03/2018 23:54,Mzavalagc,Con mucho entusiasmo les comparto que el @INEMexico ha validado nuestras firmas y estaré en la boleta. Es un gran honor y una enorme responsabilidad. Gracias a todos los voluntarios y a los ciudadanos que me dieron su apoyo ¡Vamos por la Presidencia!
9.74846E+17,17/03/2018 03:11,JaimeRdzNL,Raza estaré a las 10:30PM en @Televisa con @DeniseMaerker para que estén al pendiente.
9.74858E+17,17/03/2018 03:59,JaimeRdzNL,El despertar del México Bronco - Jaime Rodríguez El Bronco: https://t.co/haihUAe9AJ vía @YouTube
9.74859E+17,17/03/2018 04:06,JaimeRdzNL,"El @INEMexico ya despertó al #México Bronco, las injusticias, el ser palero del sistema y no hacer caso a lo que quieren los ciudadanos los ha llevado a realizar actos que no coinciden con el esfuerzo dado, hoy más que nunca PROHIBIDO RENDIRSE https://t.co/jhIEIYz3UZ"
9.74865E+17,17/03/2018 04:30,JaimeRdzNL,"Broncos les hice este mensaje, compártanlo para que llegue a todos lados, a todas las redes, que todo mundo se enteré que no nos vamos a rendir y no vamos a dejar de luchar, su apoyo, su coraje y su valentía los necesito más que nunca, compartan https://t.co/8gjCaEBpW9"
9.75053E+17,17/03/2018 16:54,RicardoAnayaC,"En cada uno de los mexicanos hay esperanza, visión, proyecto y futuro. Sigamos avanzando juntos, ¡estoy seguro de que México va a cambiar! https://t.co/aD8Ov9fkfp"
9.75079E+17,17/03/2018 18:39,JaimeRdzNL,Vean la entrevista que me hizo @azucenau denle rt y díganme que les pareció https://t.co/zF3hPbSEGa
9.75099E+17,17/03/2018 19:57,lopezobrador_,Reitero que no caeré en ninguna provocación aunque venga del presidente Enrique Peña Nieto. https://t.co/48TDsGb5ZT
9.75156E+17,17/03/2018 23:46,JaimeRdzNL,"El @INEMexico debe ser una ""caja de cristal"" para los ciudadanos y no una ""caja de Pandora"" #INEficiente #INEquitativo #INEpto"
9.75167E+17,18/03/2018 00:28,JaimeRdzNL,Cada firma representa la esperanza de un mexicano que quiere ver a su país fuerte y poderoso. Es injusto que el @INEMexico le quite las esperanzas a millones de ciudadanos.
9.75169E+17,18/03/2018 00:36,JaimeRdzNL,Hoy el sistema demuestra una vez más que tiene secuestrado al @INEMexico y a #México ¿Te parece justo lo que esta pasando? RT https://t.co/EX1rYZBCYi
9.7517E+17,18/03/2018 00:39,JaimeRdzNL,"No seamos víctimas del sistema, no seamos conformistas con lo que está sucediendo, ¿vas a dejar que el @INEMexico te quite la oportunidad enderezar el rumbo de la historia?"
9.75362E+17,18/03/2018 13:25,JaimeRdzNL,Hoy es el día en el que los ciudadanos demostramos nuestras ganas de que #México cambie y mostramos nuestra inconformidad ante el INE -QUITATIVO
9.75367E+17,18/03/2018 13:41,JaimeRdzNL,"RT @JaimeRdzNL: @lorenzocordovav , @BenitoNacif consejeros @INEMexico : vean este vídeo que hizo la raza y a ver si nos explican lo INExpli."
9.75405E+17,18/03/2018 16:14,JoseAMeadeK,Registro ante el @INEMexico como candidato a la Presidencia de la República. #TodosPorMéxico. https://t.co/yZ6JwUxNwR
9.75406E+17,18/03/2018 16:20,JaimeRdzNL,Los espero hoy en punto de las 5 pm en las instalaciones del INE en la #CDMX
9.75407E+17,18/03/2018 16:20,lopezobrador_,"En compañía de Claudia Sheinbaum, candidata al Gobierno de la Ciudad de México, conmemoramos el 80 aniversario de la Expropiación Petrolera, hicimos el compromiso de rescatar el sector energético y utilizar el petróleo como palanca de desarrollo como lo dispuso Lázaro Cárdenas https://t.co/J2vNh10JG8"
9.7541E+17,18/03/2018 16:32,Mzavalagc,RT @FedericoArreola: El miedo de Jorge Castañeda a Margarita Zavala; el miedo de Ricardo Anaya a Aurelio Nuño https://t.co/qGGXRogODH vía @.
9.75414E+17,18/03/2018 16:48,RicardoAnayaC,"Un gusto saludar al equipo de @_VotoInformado, una iniciativa de la @UNAM_MX que promueve y fortalece la cultura democrática de nuestro país. Sin duda, su labor es muy importante para este proceso electoral. #YoParticipo https://t.co/c8CWIMqrUv"
9.75416E+17,18/03/2018 16:57,JoseAMeadeK,https://t.co/c0IbIuK7zs
9.75433E+17,18/03/2018 18:07,JaimeRdzNL,"Hoy estoy rodeado de valientes, valientes que quieran demostrar que ya no se van a dejar ante las injusticias, valientes que salieron con la mano en el corazón poniendo todo en este proyecto. Y todo eso por despertar al #MexicoBronco https://t.co/QNLymNTQRh"
9.75441E+17,18/03/2018 18:38,RicardoAnayaC,"Hoy tomé protesta a las candidatas y los candidatos de @MovCiudadanoMX, #CiudadanosLibres con quienes daremos la batalla para cambiar al régimen y acabar con la corrupción. Vamos más fuertes que nunca; nosotros, los del Frente, ¡no nos doblamos! https://t.co/K8iz6e1cZ4"
9.75454E+17,18/03/2018 19:28,JaimeRdzNL,"A las 5 pm iré al @INEMexico con mi familia y raza bronca a dejar mi papelería, acompáñenme en este momento. Recordemos estar tranquilos y no dejar que nos piquen la cresta #YoSoyBronco https://t.co/K7tfHmV0be"
9.75461E+17,18/03/2018 19:58,Mzavalagc,RT @Fer_Caso: Me encuentro ya en las oficinas del @INEMexico. Solicitamos audiencia de todas las inconsistencias. Hoy revisaremos las 432 s.
9.75462E+17,18/03/2018 19:59,JoseAMeadeK,"Hoy solicité ante el @INEMexico mi registro como candidato a la Presidencia de la República. Estoy decidido a hacer de México una potencia, una nación más grande y justa; un país unido, con estabilidad y prosperidad #TodosPorMéxico https://t.co/Drdc9yu3Zr"
9.75462E+17,18/03/2018 20:01,JoseAMeadeK,"Esta elección será fundamental, en ella, México elegirá su destino. Los mexicanos definiremos nuestro presente y nuestro futuro; nuestras vidas y las de nuestros hijos #TodosPorMéxico. https://t.co/Mj1bQTZYOM"
9.75463E+17,18/03/2018 20:04,JoseAMeadeK,"Los grupos parlamentarios que conforman la coalición #TodosPorMéxico, presentarán una iniciativa para eliminar el #fuero en todos los niveles. Porque el país así lo exige: todos iguales ante la Ley, y la Ley por encima de todos. Ningún privilegio más que el de ser mexicano."
9.75467E+17,18/03/2018 20:20,JaimeRdzNL,Me tome el tiempo para venir a darle gracias a mi Virgen de Guadalupe por todas las bendiciones y porque yo se que siempre me acompaña. Dios los bendiga raza. https://t.co/iD05xPH3jF
9.75472E+17,18/03/2018 20:39,JoseAMeadeK,"Hoy conmemoramos la valiente #ExpropiaciónPetrolera del General Lázaro Cárdenas, un paso decisivo para nuestra soberanía nacional."
9.75496E+17,18/03/2018 22:14,JaimeRdzNL,Me interesa despertar la conciencia de miles de mexicanos y que de una vez por todas se quiten la pata del pescuezo de los partidos políticos.
9.75509E+17,18/03/2018 23:06,JaimeRdzNL,"Gracias a la raza bronca de todo el país que se decidió a venir, ustedes serán parte de algo que cambiará la historia. https://t.co/M57BEyz3B3"
9.75517E+17,18/03/2018 23:40,JaimeRdzNL,"Saliendo del INE raza, estoy agradecido con mi familia y con todos los broncos. https://t.co/ZzeSZhNqOO"
9.75537E+17,19/03/2018 00:59,JaimeRdzNL,A partir de hoy nace la verdadera independencia y aunque soy el hijo bastardo de la ley electoral los ciudadanos vamos a enderezar el rumbo de la historia. https://t.co/WIe3cWHhco
9.75586E+17,19/03/2018 04:15,JaimeRdzNL,"Nuestra arma en esta contienda electoral serán nuestros celulares, vamos a convencer a miles de mexicanos de quitarse la pata del pescuezo y luchar por un #MéxicoIndependiente https://t.co/kUcVuHC1mY"
9.75762E+17,19/03/2018 15:54,Mzavalagc,RT @Fer_Caso: ¿Qué pasó con las firmas? Comparto mi texto publicado hoy en @nexosmexico https://t.co/dG8IHXq18h
9.75763E+17,19/03/2018 15:58,JaimeRdzNL,Les comparto un resumen de lo que sucedió ayer que me registre ante el @INEMexico donde muchos mexicanos hicieron presencia para ser parte de algo histórico. https://t.co/jNgZTWafYO
9.75765E+17,19/03/2018 16:03,JaimeRdzNL,Empecemos esta semana echándole todas las ganas y demostrando que los ciudadanos tenemos el poder de enderezar el rumbo de #México #FelizLunes
9.75796E+17,19/03/2018 18:05,lopezobrador_,"Un nuevo informe del apoyo a damnificados mediante el fideicomiso ""Por los demás"" https://t.co/EKGHuq7jNN"
9.75817E+17,19/03/2018 19:30,RicardoAnayaC,"Muchas felicidades a @MYunesMarquez, por su registro como candidato a la gubernatura de Veracruz. Hoy hay esperanza y entusiasmo; juntos avanzaremos #PorVeracruzAlFrente, ¡estoy seguro de que vamos a ganar!"
9.75824E+17,19/03/2018 19:59,JoseAMeadeK,En el #DíadelArtesano todo el reconocimiento a su contribución a nuestra cultura popular. Los artesanos mexicanos tienen mi compromiso para que su obra trascienda comunidades y fronteras. Son ustedes orgullo de pluralidad e identidad nacional. https://t.co/EMDD2eHJyj
9.7586E+17,19/03/2018 22:21,JaimeRdzNL,RT @luisitorey: Hoy arrancamos con #SeSolicitaPresidente A las 6:00 PM https://t.co/qzGiR0k5hg
9.75862E+17,19/03/2018 22:31,JaimeRdzNL,"Cómo ven que @Luisitorey me convenció de grabar un vídeo para su programa ""Se solicita presidente"" hablamos de cosas interesantes y se puso bueno el asunto, no se la pierdan raza por su canal de @YouTube en punto de las 6 de la tarde https://t.co/3nujUHCch8"
9.75863E+17,19/03/2018 22:33,JaimeRdzNL,"RT @WRADIOMexico: ""El INE manipula y mal informa, esa es nuestra molestia"": @JaimeRdzNL https://t.co/2sRqrojHx1 https://t.co/r0ecZ9wR02"
9.75883E+17,19/03/2018 23:52,JaimeRdzNL,"RT @luisitorey: Estamos a 10 minutos de el lanzamiento de la primera entrevista a @JaimeRdzNL ""El bronco"" #SeSolicitaPresidente"
9.75885E+17,20/03/2018 00:03,JaimeRdzNL,Raza chequen la entrevista que me hizo @luisitorey en #SeSolicitaPresidente https://t.co/yG0IwbvJja
9.75899E+17,20/03/2018 00:58,JaimeRdzNL,"RT @NoticiasMVS: En #ENTREVISTA @JaimeRdzNL / aspirante a la candidatura independiente a la Presidencia, habla sobre el resultado de la val."
9.75899E+17,20/03/2018 00:58,JaimeRdzNL,"RT @NoticiasMVS: #AlAire ""10 mil firmas que son válidas las he rescatado en dos días, el proceso está mal"": @JaimeRdzNL con @ezshabot 102.5."
9.75901E+17,20/03/2018 01:04,JaimeRdzNL,"RT @elwesomx: ""Yo no culpo al @INEMexico como institución, hay alguien adentro que quiere mantener la partidocracia"": @JaimeRdzNL en @elwes."
9.75925E+17,20/03/2018 02:41,JoseAMeadeK,"En política, ""la forma es fondo"". A 33 años de su partida, recordamos a Don Jesus Reyes Heroles. Gran liberal. Gran Mexicano https://t.co/o96crNFMtB"
